sample	stage	timestamp	epoch_ns	target	comm	pid	glibc_heap_pd_kb	other_anon_pd_kb	file_backed_pd_kb	total_pd_kb	minflt	majflt	MemAvailable_kb	zram_used_kb	zram_orig_bytes	zram_compr_bytes	zram_mem_used_bytes
69	R1	2026-08-14T00:23:43,172241045-0700	1786692223162115712	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	798848	92516	91246592	24542242	32489472
69	R1	2026-08-14T00:23:43,172241045-0700	1786692223162115712	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	798848	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	AppProcD	AppProcD	543	29448	39244	6600	75292	361787	582	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	AppProcC	AppProcC	2671	15348	16576	4560	36484	101465	40	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	AppProcB	AppProcB	945	10540	13156	5636	29332	116975	1955	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceA	ServiceA	3953	2936	4136	2656	9728	353184	164	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceD	ServiceD	953	9536	6732	3364	19632	78480	714	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceL	ServiceL	579	6440	2196	1640	10276	26821	1167	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceH[ServiceK]	ServiceH	3740	12448	25604	4324	42376	81568	103	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	799100	92516	91246592	24542242	32489472
70	R1	2026-08-14T00:23:44,528359628-0700	1786692224523685295	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	799100	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	AppProcD	AppProcD	543	29448	39244	6600	75292	361787	582	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	AppProcC	AppProcC	2671	15348	16576	4560	36484	101465	40	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	AppProcB	AppProcB	945	10540	13156	5636	29332	117015	1955	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceA	ServiceA	3953	2936	4136	2656	9728	353184	164	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceD	ServiceD	953	9536	6732	3364	19632	78480	714	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceL	ServiceL	579	6440	2196	1640	10276	26821	1167	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceH[ServiceK]	ServiceH	3740	12448	25604	4324	42376	81568	103	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	797580	92516	91246592	24542242	32489472
71	R1	2026-08-14T00:23:45,936484378-0700	1786692225930956128	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	797580	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	AppProcD	AppProcD	543	29448	39244	6600	75292	361787	582	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	AppProcC	AppProcC	2671	15348	16576	4560	36484	101466	40	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	AppProcB	AppProcB	945	10540	13156	5636	29332	117015	1955	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceA	ServiceA	3953	2936	4136	2656	9728	353184	164	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceD	ServiceD	953	9536	6732	3364	19632	78481	714	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceL	ServiceL	579	6440	2196	1640	10276	26821	1167	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceH[ServiceK]	ServiceH	3740	12448	25604	4324	42376	81568	103	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	797020	92516	91246592	24542242	32489472
72	R1	2026-08-14T00:23:47,224435127-0700	1786692227218855044	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	797020	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	AppProcD	AppProcD	543	29448	39244	6600	75292	361788	582	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	AppProcC	AppProcC	2671	15348	16576	4560	36484	101466	40	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	AppProcB	AppProcB	945	10540	13156	5636	29332	117015	1955	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceA	ServiceA	3953	2936	4136	2656	9728	353184	164	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceD	ServiceD	953	9536	6732	3364	19632	78481	714	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceL	ServiceL	579	6440	2196	1640	10276	26851	1167	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceH[ServiceK]	ServiceH	3740	12448	25604	4324	42376	81568	103	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	797244	92516	91246592	24542242	32489472
73	R1	2026-08-14T00:23:48,785732794-0700	1786692228776652460	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	797244	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	AppProcD	AppProcD	543	29444	39244	6600	75288	362709	582	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	AppProcC	AppProcC	2671	15348	16576	4560	36484	101466	40	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	AppProcB	AppProcB	945	10540	13156	5636	29332	117055	1955	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceA	ServiceA	3953	2936	4136	2656	9728	353184	164	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceD	ServiceD	953	9536	6732	3364	19632	78490	714	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceL	ServiceL	579	6440	2196	1640	10276	26851	1167	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceH[ServiceK]	ServiceH	3740	12448	25604	4324	42376	81608	103	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceB	ServiceB	692	4576	4440	2176	11192	23199	383	796500	92516	91246592	24542242	32489472
74	R1	2026-08-14T00:23:50,784236043-0700	1786692230772332626	ServiceC	ServiceC	676	3944	8568	1540	14052	132027	970	796500	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	AppProcD	AppProcD	543	29452	39244	6380	75076	363193	582	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	AppProcC	AppProcC	2671	15348	16576	4560	36484	101467	40	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	AppProcB	AppProcB	945	10540	13156	5636	29332	117055	1955	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceA	ServiceA	3953	3128	4140	2656	9924	353184	164	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceD	ServiceD	953	9536	6732	3364	19632	78589	714	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceL	ServiceL	579	6436	2200	1640	10276	26905	1167	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceH[ServiceK]	ServiceH	3740	12980	25804	4324	43108	81807	103	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceB	ServiceB	692	4488	4392	2176	11056	23217	383	796616	92516	91246592	24542242	32489472
75	R2	2026-08-14T00:23:52,777965126-0700	1786692232771391959	ServiceC	ServiceC	676	3956	8588	1540	14084	133129	970	796616	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	AppProcD	AppProcD	543	29440	40048	6600	76088	365669	582	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	AppProcC	AppProcC	2671	15348	16576	4560	36484	101470	40	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	AppProcB	AppProcB	945	10540	13156	5636	29332	117169	1955	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceA	ServiceA	3953	2940	4264	2656	9860	363726	166	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceD	ServiceD	953	9556	6736	3364	19656	78950	718	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceL	ServiceL	579	6452	2196	1640	10288	27510	1167	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceH[ServiceK]	ServiceH	3740	12980	25808	4324	43112	83265	103	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceB	ServiceB	692	4656	4448	2176	11280	23830	383	783380	92516	91246592	24542242	32489472
76	R2	2026-08-14T00:23:57,736163041-0700	1786692237696526541	ServiceC	ServiceC	676	3948	8564	1540	14052	142968	970	783380	92516	91246592	24542242	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	AppProcD	AppProcD	543	29440	39960	6600	76000	372583	582	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	AppProcC	AppProcC	2671	15348	16576	4560	36484	101470	40	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	AppProcB	AppProcB	945	10540	13156	5636	29332	117174	1955	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceA	ServiceA	3953	2940	4264	2656	9860	363726	166	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceD	ServiceD	953	9560	6736	3364	19660	79431	719	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceL	ServiceL	579	6436	2196	1640	10272	27546	1167	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceH[ServiceK]	ServiceH	3740	12980	25640	4324	42944	83307	103	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceB	ServiceB	692	4928	4472	2176	11576	24218	383	792932	92516	91299840	24553266	32489472
77	R2	2026-08-14T00:24:04,595802873-0700	1786692244582491706	ServiceC	ServiceC	676	3948	8564	1540	14052	145483	970	792932	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	AppProcD	AppProcD	543	29412	39960	6600	75972	372634	582	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	AppProcC	AppProcC	2671	15348	16576	4560	36484	101471	40	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	AppProcB	AppProcB	945	10540	13156	5636	29332	117214	1955	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceA	ServiceA	3953	2940	4264	2656	9860	363726	166	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceD	ServiceD	953	9560	6736	3364	19660	79504	719	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceL	ServiceL	579	6436	2196	1640	10272	27576	1167	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceH[ServiceK]	ServiceH	3740	13020	25432	4324	42776	83367	103	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceB	ServiceB	692	4928	4460	2176	11564	24308	383	793052	92516	91299840	24553266	32489472
78	R2	2026-08-14T00:24:08,668382122-0700	1786692248657080622	ServiceC	ServiceC	676	3948	8564	1540	14052	149767	970	793052	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	AppProcD	AppProcD	543	29416	40192	6600	76208	374764	582	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	AppProcC	AppProcC	2671	15348	16576	4560	36484	101472	40	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	AppProcB	AppProcB	945	10540	13156	5636	29332	117254	1955	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceA	ServiceA	3953	2940	4264	2656	9860	363726	166	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceD	ServiceD	953	9560	6736	3364	19660	79544	719	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceL	ServiceL	579	6436	2196	1640	10272	27576	1167	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceH[ServiceK]	ServiceH	3740	12228	25652	4324	42204	85698	103	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceB	ServiceB	692	4928	4456	2176	11560	24448	383	794532	92516	91299840	24553266	32489472
79	R2	2026-08-14T00:24:12,670529371-0700	1786692252657675288	ServiceC	ServiceC	676	3948	8564	1540	14052	150884	970	794532	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	AppProcD	AppProcD	543	29416	40192	6600	76208	375403	582	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	AppProcC	AppProcC	2671	15348	16576	4560	36484	101472	40	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	AppProcB	AppProcB	945	10540	13156	5636	29332	117254	1955	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceA	ServiceA	3953	2940	4264	2656	9860	363726	166	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceD	ServiceD	953	9560	6736	3364	19660	79544	719	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceL	ServiceL	579	6436	2196	1640	10272	27606	1167	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceH[ServiceK]	ServiceH	3740	12228	25652	4324	42204	85740	103	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceB	ServiceB	692	4928	4468	2176	11572	24459	383	794568	92516	91299840	24553266	32489472
80	R2	2026-08-14T00:24:14,254089871-0700	1786692254247262871	ServiceC	ServiceC	676	3948	8564	1540	14052	150884	970	794568	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	AppProcD	AppProcD	543	29416	40192	6600	76208	375403	582	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	AppProcC	AppProcC	2671	15348	16576	4560	36484	101472	40	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	AppProcB	AppProcB	945	10540	13156	5636	29332	117294	1955	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceA	ServiceA	3953	2928	4244	2656	9828	363726	166	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceD	ServiceD	953	9560	6736	3364	19660	79544	719	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceE	ServiceE	545	8772	2120	7800	18692	28172	342	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceL	ServiceL	579	6436	2196	1640	10272	27606	1167	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceH[ServiceK]	ServiceH	3740	12228	25652	4324	42204	85740	103	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceB	ServiceB	692	4928	4460	2176	11564	24469	383	799308	92516	91299840	24553266	32489472
81	R2	2026-08-14T00:24:15,744961204-0700	1786692255738308120	ServiceC	ServiceC	676	3948	8564	1540	14052	150884	970	799308	92516	91299840	24553266	32489472
