COLLECTOR_PID=1508
  PID  PPID TT                        STARTED     ELAPSED COMMAND
 1508     1 pts/0    Fri Sep 11 11:23:09 2026       00:00 /bin/sh -c ( printf "COLLECTOR_PID=%s\n" "$$"; ps -ww -eo pid,ppid,tty,lstart,etime,args ); rc=$?; printf '\nWRAPPER_RC_SESSIONS=%s\n' "$rc"; if [ "$rc" -eq 0 ]; then echo DONE_REMOTE_SESSIONS; else echo FAIL_REMOTE_SESSIONS; fi
 1509  1508 pts/0    Fri Sep 11 11:23:09 2026       00:00 /bin/sh -c ( printf "COLLECTOR_PID=%s\n" "$$"; ps -ww -eo pid,ppid,tty,lstart,etime,args ); rc=$?; printf '\nWRAPPER_RC_SESSIONS=%s\n' "$rc"; if [ "$rc" -eq 0 ]; then echo DONE_REMOTE_SESSIONS; else echo FAIL_REMOTE_SESSIONS; fi
 1511  1509 pts/0    Fri Sep 11 11:23:09 2026       00:00 ps -ww -eo pid,ppid,tty,lstart,etime,args
 1767     2 ?        Thu Sep 10 19:58:39 2026    15:24:30 [kworker/u18:0-kvfree_rcu_reclaim]
 2822     2 ?        Fri Sep 11 01:49:35 2026    09:33:34 [kworker/u19:3-ext4-rsv-conversion]
 4627     2 ?        Fri Sep 11 09:39:02 2026    01:44:07 [kworker/u18:3-events_unbound]
 4835     2 ?        Fri Sep 11 03:52:34 2026    07:30:34 [kworker/u17:1-kvfree_rcu_reclaim]
 7196     2 ?        Fri Sep 11 09:48:15 2026    01:34:54 [kworker/1:2H]
11094     2 ?        Fri Sep 11 00:23:37 2026    10:59:32 [kworker/u19:1-flush-179:0]
13147     2 ?        Wed Sep  9 15:44:35 2026  1-19:38:34 [kworker/u20:1-ext4-rsv-conversion]
14278     2 ?        Fri Sep 11 08:17:55 2026    03:05:14 [kworker/2:0H]
14470     2 ?        Fri Sep 11 00:35:46 2026    10:47:23 [kworker/u18:1-events_unbound]
20837     2 ?        Thu Sep 10 23:02:55 2026    12:20:14 [kworker/u19:2-events_unbound]
21760     2 ?        Fri Sep 11 10:40:33 2026       42:36 [kworker/1:0-mm_percpu_wq]
22613     2 ?        Fri Sep 11 08:47:56 2026    02:35:13 [kworker/3:2H]
22634     2 ?        Fri Sep 11 10:43:39 2026       39:29 [kworker/0:0H]
22889     2 ?        Fri Sep 11 10:44:34 2026       38:35 [kworker/u16:0-v3d_render]
24306     2 ?        Wed Sep  9 14:33:33 2026  1-20:49:36 [sugov:0]
24450     2 ?        Fri Sep 11 08:54:35 2026    02:28:34 [kworker/u17:3-events_unbound]
25223     2 ?        Fri Sep 11 10:52:58 2026       30:11 [kworker/2:2-events]
25358     2 ?        Fri Sep 11 01:14:55 2026    10:08:14 [kworker/u20:0]
27918     2 ?        Fri Sep 11 11:02:42 2026       20:27 [kworker/3:2-events]
28833     2 ?        Fri Sep 11 05:18:55 2026    06:04:14 [kworker/u17:0-events_unbound]
29938     2 ?        Fri Sep 11 11:09:57 2026       13:11 [kworker/2:0-mm_percpu_wq]
30669     2 ?        Fri Sep 11 11:12:35 2026       10:34 [kworker/0:2-mm_percpu_wq]
30809     2 ?        Fri Sep 11 11:13:04 2026       10:05 [kworker/u16:2-v3d_render]
30811     2 ?        Fri Sep 11 11:13:06 2026       10:03 [kworker/1:2-events]
30995     2 ?        Fri Sep 11 11:13:45 2026       09:24 [kworker/3:1-events]
31579     2 ?        Thu Sep 10 17:54:35 2026    17:28:34 [kworker/u20:2-kvfree_rcu_reclaim]
32089     2 ?        Fri Sep 11 11:17:41 2026       05:28 [kworker/0:1-rcu_gp]
32236     2 ?        Fri Sep 11 11:18:14 2026       04:55 [kworker/u16:1-v3d_render]
32448     2 ?        Fri Sep 11 11:19:00 2026       04:09 [kworker/1:1-rcu_gp]

WRAPPER_RC_SESSIONS=0
DONE_REMOTE_SESSIONS
